0.3671875,0.8312757201646089
0.8671875,0.2757201646090535
0.2421875,0.6090534979423868
0.7421875,0.9423868312757201
0.4921875,0.0905349794238683
0.9921875,0.4238683127572016
0.00390625,0.757201646090535
0.50390625,0.2016460905349794
0.25390625,0.5349794238683127
0.75390625,0.8683127572016459
0.12890625,0.3127572016460905
0.62890625,0.6460905349794238
0.37890625,0.9794238683127571
0.87890625,0.02880658436213992
0.06640625,0.3621399176954732
0.56640625,0.6954732510288065
0.31640625,0.139917695473251
0.81640625,0.4732510288065843
0.19140625,0.8065843621399176
0.69140625,0.2510288065843621
0.44140625,0.5843621399176955
0.94140625,0.9176954732510287
0.03515625,0.06584362139917695
0.53515625,0.3991769547325102
0.28515625,0.7325102880658436
0.78515625,0.1769547325102881
0.16015625,0.5102880658436214
0.66015625,0.8436213991769546
0.41015625,0.2880658436213991
0.91015625,0.6213991769547325
0.09765625,0.9547325102880657
0.59765625,0.102880658436214
0.34765625,0.4362139917695473
0.84765625,0.7695473251028806
0.22265625,0.2139917695473251
0.72265625,0.5473251028806584
0.47265625,0.8806584362139916
0.97265625,0.3251028806584362
0.01953125,0.6584362139917695
0.51953125,0.9917695473251028
0.26953125,0.00823045267489712
0.76953125,0.3415637860082305
0.14453125,0.6748971193415637
0.64453125,0.1193415637860082
0.39453125,0.4526748971193416
0.89453125,0.7860082304526748
0.08203125,0.2304526748971193
0.58203125,0.5637860082304527
0.33203125,0.8971193415637859
0.83203125,0.04526748971193416
0.20703125,0.3786008230452675
0.70703125,0.7119341563786008
0.45703125,0.1563786008230452
0.95703125,0.4897119341563786
0.05078125,0.8230452674897117
0.55078125,0.2674897119341564
0.30078125,0.6008230452674896
0.80078125,0.9341563786008229
0.17578125,0.08230452674897119
0.67578125,0.4156378600823045
0.42578125,0.7489711934156378
0.92578125,0.1934156378600823
0.11328125,0.5267489711934156
0.61328125,0.8600823045267488
0.36328125,0.3045267489711934
0.86328125,0.6378600823045267
0.23828125,0.97119341563786
0.73828125,0.0205761316872428
0.48828125,0.3539094650205761
0.98828125,0.6872427983539093
0.01171875,0.1316872427983539
0.51171875,0.4650205761316872
0.26171875,0.7983539094650205
0.76171875,0.242798353909465
0.13671875,0.5761316872427984
0.63671875,0.9094650205761317
0.38671875,0.05761316872427984
0.88671875,0.3909465020576132
0.07421875,0.7242798353909465
0.57421875,0.1687242798353909
0.32421875,0.5020576131687242
0.82421875,0.8353909465020575
0.19921875,0.2798353909465021
0.69921875,0.6131687242798354
0.44921875,0.9465020576131686
0.94921875,0.09465020576131687
0.04296875,0.4279835390946502
0.54296875,0.7613168724279835
0.29296875,0.205761316872428
0.79296875,0.5390946502057612
0.16796875,0.8724279835390945
0.66796875,0.3168724279835391
0.41796875,0.6502057613168724
0.91796875,0.9835390946502056
0.10546875,0.03292181069958848
0.60546875,0.3662551440329218
0.35546875,0.6995884773662551
0.85546875,0.1440329218106996
0.23046875,0.4773662551440329
0.73046875,0.8106995884773661
0.48046875,0.2551440329218107
0.98046875,0.588477366255144
0.02734375,0.9218106995884773
0.52734375,0.06995884773662552
0.27734375,0.4032921810699588
0.77734375,0.7366255144032922
0.15234375,0.1810699588477366
0.65234375,0.5144032921810699
0.40234375,0.8477366255144031
0.90234375,0.2921810699588477
0.08984375,0.625514403292181
0.58984375,0.9588477366255143
0.33984375,0.1069958847736626
0.83984375,0.4403292181069959
0.21484375,0.7736625514403291
0.71484375,0.2181069958847736
0.46484375,0.5514403292181069
0.96484375,0.8847736625514402
0.05859375,0.3292181069958848
0.55859375,0.6625514403292181
0.30859375,0.9958847736625513
0.80859375,0.001371742112482853
0.18359375,0.3347050754458162
0.68359375,0.6680384087791494
0.43359375,0.112482853223594
0.93359375,0.4458161865569273
0.12109375,0.7791495198902605
0.62109375,0.2235939643347051
0.37109375,0.5569272976680384
0.87109375,0.8902606310013716
0.24609375,0.03840877914951989
0.74609375,0.3717421124828532
0.49609375,0.7050754458161865
0.99609375,0.149519890260631
0.001953125,0.4828532235939643
0.501953125,0.8161865569272975
0.251953125,0.2606310013717421
0.751953125,0.5939643347050754
0.126953125,0.9272976680384086
0.626953125,0.07544581618655692
0.376953125,0.4087791495198903
0.876953125,0.7421124828532235
0.064453125,0.186556927297668
0.564453125,0.5198902606310013
0.314453125,0.8532235939643346
0.814453125,0.2976680384087791
0.189453125,0.6310013717421125
0.689453125,0.9643347050754457
0.439453125,0.01371742112482853
0.939453125,0.3470507544581619
0.033203125,0.6803840877914951
0.533203125,0.1248285322359396
0.283203125,0.458161865569273
0.783203125,0.7914951989026062
0.158203125,0.2359396433470508
0.658203125,0.5692729766803841
0.408203125,0.9026063100137174
0.908203125,0.05075445816186556
0.095703125,0.3840877914951989
0.595703125,0.7174211248285323
0.345703125,0.1618655692729767
0.845703125,0.49519890260631
0.220703125,0.8285322359396432
0.720703125,0.2729766803840878
0.470703125,0.6063100137174211
0.970703125,0.9396433470507544
0.017578125,0.0877914951989026
0.517578125,0.4211248285322359
0.267578125,0.7544581618655692
0.767578125,0.1989026063100137
0.142578125,0.5322359396433469
0.642578125,0.8655692729766802
0.392578125,0.3100137174211248
0.892578125,0.6433470507544581
0.080078125,0.9766803840877913
0.580078125,0.02606310013717421
0.330078125,0.3593964334705075
0.830078125,0.6927297668038408
0.205078125,0.1371742112482853
0.705078125,0.4705075445816186
0.455078125,0.8038408779149518
0.955078125,0.2482853223593964
0.048828125,0.5816186556927297
0.548828125,0.914951989026063
0.298828125,0.06310013717421124
0.798828125,0.3964334705075446
0.173828125,0.7297668038408779
0.673828125,0.1742112482853224
0.423828125,0.5075445816186557
0.923828125,0.8408779149519888
0.111328125,0.2853223593964335
0.611328125,0.6186556927297667
0.361328125,0.9519890260631
0.861328125,0.1001371742112483
0.236328125,0.4334705075445816
0.736328125,0.7668038408779149
0.486328125,0.2112482853223594
0.986328125,0.5445816186556927
0.009765625,0.8779149519890259
0.509765625,0.3223593964334705
0.259765625,0.6556927297668038
0.759765625,0.9890260631001371
0.134765625,0.005486968449931413
0.634765625,0.3388203017832647
0.384765625,0.672153635116598
0.884765625,0.1165980795610425
0.072265625,0.4499314128943758
0.572265625,0.783264746227709
0.322265625,0.2277091906721536
0.822265625,0.5610425240054869
0.197265625,0.8943758573388202
0.697265625,0.04252400548696845
0.447265625,0.3758573388203018
0.947265625,0.7091906721536351
0.041015625,0.1536351165980796
0.541015625,0.4869684499314129
0.291015625,0.820301783264746
0.791015625,0.2647462277091907
0.166015625,0.5980795610425239
0.666015625,0.9314128943758572
0.416015625,0.07956104252400548
0.916015625,0.4128943758573388
0.103515625,0.7462277091906721
0.603515625,0.1906721536351166
0.353515625,0.5240054869684498
0.853515625,0.8573388203017831
0.228515625,0.3017832647462277
0.728515625,0.635116598079561
0.478515625,0.9684499314128943
0.978515625,0.01783264746227709
0.025390625,0.3511659807956104
0.525390625,0.6844993141289436
0.275390625,0.1289437585733882
0.775390625,0.4622770919067215
0.150390625,0.7956104252400548
0.650390625,0.2400548696844993
0.400390625,0.5733882030178327
0.900390625,0.9067215363511659
0.087890625,0.05486968449931413
0.587890625,0.3882030178326474
0.337890625,0.7215363511659808
0.837890625,0.1659807956104253
0.212890625,0.4993141289437585
0.712890625,0.8326474622770917
0.462890625,0.2770919067215363
0.962890625,0.6104252400548696
0.056640625,0.9437585733882029
0.556640625,0.09190672153635115
0.306640625,0.4252400548696845
0.806640625,0.7585733882030178
0.181640625,0.2030178326474623
0.681640625,0.5363511659807955
0.431640625,0.8696844993141287
0.931640625,0.3141289437585734
0.119140625,0.6474622770919066
0.619140625,0.9807956104252399
0.369140625,0.03017832647462277
0.869140625,0.3635116598079561
0.244140625,0.6968449931412893
0.744140625,0.1412894375857339
0.494140625,0.4746227709190672
0.994140625,0.8079561042524004
0.005859375,0.252400548696845
0.505859375,0.5857338820301783
0.255859375,0.9190672153635115
0.755859375,0.0672153635116598
0.130859375,0.4005486968449931
0.630859375,0.7338820301783264
0.380859375,0.1783264746227709
0.880859375,0.5116598079561042
0.068359375,0.8449931412894374
0.568359375,0.289437585733882
0.318359375,0.6227709190672153
0.818359375,0.9561042524005485
0.193359375,0.1042524005486968
0.693359375,0.4375857338820301
0.443359375,0.7709190672153634
0.943359375,0.215363511659808
0.037109375,0.5486968449931412
0.537109375,0.8820301783264745
0.287109375,0.326474622770919
0.787109375,0.6598079561042524
0.162109375,0.9931412894375856
0.662109375,0.009602194787379973
0.412109375,0.3429355281207133
0.912109375,0.6762688614540465
0.099609375,0.1207133058984911
0.599609375,0.4540466392318244
0.349609375,0.7873799725651576
0.849609375,0.2318244170096022
0.224609375,0.5651577503429355
0.724609375,0.8984910836762687
0.474609375,0.04663923182441701
0.974609375,0.3799725651577504
0.021484375,0.7133058984910836
0.521484375,0.1577503429355281
0.271484375,0.4910836762688615
0.771484375,0.8244170096021946
0.146484375,0.2688614540466392
0.646484375,0.6021947873799725
0.396484375,0.9355281207133057
0.896484375,0.08367626886145405
0.083984375,0.4170096021947874
0.583984375,0.7503429355281206
0.333984375,0.1947873799725652
0.833984375,0.5281207133058984
0.208984375,0.8614540466392316
0.708984375,0.3058984910836763
0.458984375,0.6392318244170095
0.958984375,0.9725651577503428
0.052734375,0.02194787379972565
0.552734375,0.355281207133059
0.302734375,0.6886145404663921
0.802734375,0.1330589849108368
0.177734375,0.4663923182441701
0.677734375,0.7997256515775033
0.427734375,0.2441700960219479
0.927734375,0.5775034293552812
0.115234375,0.9108367626886145
0.615234375,0.05898491083676269
0.365234375,0.392318244170096
0.865234375,0.7256515775034293
0.240234375,0.1700960219478738
0.740234375,0.503429355281207
0.490234375,0.8367626886145403
0.990234375,0.2812071330589849
0.013671875,0.6145404663923182
0.513671875,0.9478737997256514
0.263671875,0.09602194787379972
0.763671875,0.4293552812071331
0.138671875,0.7626886145404663
0.638671875,0.2071330589849108
0.388671875,0.540466392318244
0.888671875,0.8737997256515773
0.076171875,0.318244170096022
0.576171875,0.6515775034293552
0.326171875,0.9849108367626884
0.826171875,0.03429355281207133
0.201171875,0.3676268861454047
0.701171875,0.7009602194787379
0.451171875,0.1454046639231824
0.951171875,0.4787379972565158
0.044921875,0.8120713305898489
0.544921875,0.2565157750342936
0.294921875,0.5898491083676268
0.794921875,0.9231824417009601
0.169921875,0.07133058984910837
0.669921875,0.4046639231824417
0.419921875,0.737997256515775
0.919921875,0.1824417009602195
0.107421875,0.5157750342935528
0.607421875,0.8491083676268859
0.357421875,0.2935528120713306
0.857421875,0.6268861454046638
0.232421875,0.9602194787379971
0.732421875,0.1083676268861454
0.482421875,0.4417009602194787
0.982421875,0.7750342935528119
0.029296875,0.2194787379972565
0.529296875,0.5528120713305897
0.279296875,0.886145404663923
0.779296875,0.3305898491083676
0.154296875,0.6639231824417009
0.654296875,0.9972565157750342
0.404296875,0.002743484224965707
0.904296875,0.336076817558299
0.091796875,0.6694101508916324
0.591796875,0.1138545953360768
0.341796875,0.4471879286694102
0.841796875,0.7805212620027434
0.216796875,0.2249657064471879
0.716796875,0.5582990397805213
0.466796875,0.8916323731138546
0.966796875,0.03978052126200274
0.060546875,0.3731138545953361
0.560546875,0.7064471879286695
0.310546875,0.1508916323731138
0.810546875,0.4842249657064472
0.185546875,0.8175582990397804
0.685546875,0.262002743484225
0.435546875,0.5953360768175583
0.935546875,0.9286694101508915
0.123046875,0.07681755829903977
0.623046875,0.4101508916323731
0.373046875,0.7434842249657064
0.873046875,0.1879286694101509
0.248046875,0.5212620027434842
0.748046875,0.8545953360768175
0.498046875,0.299039780521262
0.998046875,0.6323731138545954
0.0009765625,0.9657064471879286
0.5009765625,0.01508916323731139
0.2509765625,0.3484224965706447
0.7509765625,0.681755829903978
0.1259765625,0.1262002743484225
0.6259765625,0.4595336076817558
0.3759765625,0.7928669410150891
0.8759765625,0.2373113854595336
0.0634765625,0.570644718792867
0.5634765625,0.9039780521262003
0.3134765625,0.05212620027434842
0.8134765625,0.3854595336076818
0.1884765625,0.7187928669410152
0.6884765625,0.1632373113854595
0.4384765625,0.4965706447187929
0.9384765625,0.8299039780521261
0.0322265625,0.2743484224965707
0.5322265625,0.607681755829904
0.2822265625,0.9410150891632373
0.7822265625,0.08916323731138545
0.1572265625,0.4224965706447188
0.6572265625,0.7558299039780522
0.4072265625,0.2002743484224966
0.9072265625,0.5336076817558298
0.0947265625,0.8669410150891631
0.5947265625,0.3113854595336077
0.3447265625,0.644718792866941
0.8447265625,0.9780521262002743
0.2197265625,0.02743484224965706
0.7197265625,0.3607681755829904
0.4697265625,0.6941015089163237
0.9697265625,0.1385459533607682
0.0166015625,0.4718792866941015
0.5166015625,0.8052126200274348
0.2666015625,0.2496570644718793
0.7666015625,0.5829903978052127
0.1416015625,0.9163237311385459
0.6416015625,0.06447187928669409
0.3916015625,0.3978052126200274
0.8916015625,0.7311385459533608
0.0791015625,0.1755829903978052
0.5791015625,0.5089163237311386
0.3291015625,0.8422496570644717
0.8291015625,0.2866941015089163
0.2041015625,0.6200274348422496
0.7041015625,0.9533607681755829
0.4541015625,0.1015089163237311
0.9541015625,0.4348422496570645
0.0478515625,0.7681755829903978
0.5478515625,0.2126200274348422
0.2978515625,0.5459533607681756
0.7978515625,0.8792866941015088
0.1728515625,0.3237311385459534
0.6728515625,0.6570644718792867
0.4228515625,0.99039780521262
0.9228515625,0.006858710562414267
0.1103515625,0.3401920438957476
0.6103515625,0.6735253772290809
0.3603515625,0.1179698216735254
0.8603515625,0.4513031550068587
0.2353515625,0.784636488340192
0.7353515625,0.2290809327846365
0.4853515625,0.5624142661179699
0.9853515625,0.8957475994513031
0.0087890625,0.04389574759945131
0.5087890625,0.3772290809327846
0.2587890625,0.710562414266118
0.7587890625,0.1550068587105624
0.1337890625,0.4883401920438957
0.6337890625,0.8216735253772289
0.3837890625,0.2661179698216735
0.8837890625,0.5994513031550068
0.0712890625,0.9327846364883401
0.5712890625,0.08093278463648833
0.3212890625,0.4142661179698217
0.8212890625,0.747599451303155
0.1962890625,0.1920438957475994
0.6962890625,0.5253772290809328
0.4462890625,0.858710562414266
0.9462890625,0.3031550068587106
0.0400390625,0.6364883401920439
0.5400390625,0.9698216735253772
0.2900390625,0.01920438957475995
0.7900390625,0.3525377229080933
0.1650390625,0.6858710562414265
0.6650390625,0.1303155006858711
0.4150390625,0.4636488340192044
0.9150390625,0.7969821673525377
0.1025390625,0.2414266117969822
0.6025390625,0.5747599451303156
0.3525390625,0.9080932784636488
0.8525390625,0.05624142661179699
0.2275390625,0.3895747599451303
0.7275390625,0.7229080932784637
0.4775390625,0.1673525377229081
0.9775390625,0.5006858710562414
0.0244140625,0.8340192043895747
0.5244140625,0.2784636488340192
0.2744140625,0.6117969821673526
0.7744140625,0.9451303155006858
0.1494140625,0.09327846364883401
0.6494140625,0.4266117969821673
0.3994140625,0.7599451303155007
0.8994140625,0.2043895747599451
0.0869140625,0.5377229080932784
0.5869140625,0.8710562414266116
0.3369140625,0.3155006858710562
0.8369140625,0.6488340192043895
0.2119140625,0.9821673525377228
0.7119140625,0.03155006858710563
0.4619140625,0.3648834019204389
0.9619140625,0.6982167352537723
0.0556640625,0.1426611796982167
0.5556640625,0.47599451303155
0.3056640625,0.8093278463648833
0.8056640625,0.2537722908093278
0.1806640625,0.5871056241426612
0.6806640625,0.9204389574759945
0.4306640625,0.06858710562414265
0.9306640625,0.401920438957476
0.1181640625,0.7352537722908093
0.6181640625,0.1796982167352538
0.3681640625,0.5130315500685871
0.8681640625,0.8463648834019203
0.2431640625,0.2908093278463649
0.7431640625,0.6241426611796982
0.4931640625,0.9574759945130314
0.9931640625,0.1056241426611797
0.0048828125,0.438957475994513
0.5048828125,0.7722908093278463
0.2548828125,0.2167352537722908
0.7548828125,0.5500685871056241
0.1298828125,0.8834019204389574
0.6298828125,0.3278463648834019
0.3798828125,0.6611796982167353
0.8798828125,0.9945130315500685
0.0673828125,0.01097393689986283
0.5673828125,0.3443072702331962
0.3173828125,0.6776406035665294
0.8173828125,0.1220850480109739
0.1923828125,0.4554183813443073
0.6923828125,0.7887517146776405
0.4423828125,0.233196159122085
0.9423828125,0.5665294924554184
0.0361328125,0.8998628257887517
0.5361328125,0.04801097393689986
0.2861328125,0.3813443072702332
0.7861328125,0.7146776406035665
0.1611328125,0.159122085048011
0.6611328125,0.4924554183813443
0.4111328125,0.8257887517146775
0.9111328125,0.2702331961591221
0.0986328125,0.6035665294924554
0.5986328125,0.9368998628257886
0.3486328125,0.0850480109739369
0.8486328125,0.4183813443072703
0.2236328125,0.7517146776406035
0.7236328125,0.196159122085048
0.4736328125,0.5294924554183813
0.9736328125,0.8628257887517146
0.0205078125,0.3072702331961591
0.5205078125,0.6406035665294925
0.2705078125,0.9739368998628257
0.7705078125,0.02331961591220851
0.1455078125,0.3566529492455419
0.6455078125,0.6899862825788751
0.3955078125,0.1344307270233196
0.8955078125,0.467764060356653
0.0830078125,0.8010973936899862
0.5830078125,0.2455418381344307
0.3330078125,0.5788751714677641
0.8330078125,0.9122085048010974
0.2080078125,0.06035665294924554
0.7080078125,0.3936899862825789
0.4580078125,0.7270233196159123
0.9580078125,0.1714677640603566
0.0517578125,0.5048010973936899
0.5517578125,0.8381344307270232
0.3017578125,0.2825788751714678
0.8017578125,0.6159122085048011
0.1767578125,0.9492455418381344
0.6767578125,0.09739368998628258
0.4267578125,0.4307270233196159
0.9267578125,0.7640603566529492
0.1142578125,0.2085048010973937
0.6142578125,0.5418381344307269
0.3642578125,0.8751714677640602
0.8642578125,0.3196159122085048
0.2392578125,0.6529492455418381
0.7392578125,0.9862825788751713
0.4892578125,0.03566529492455418
0.9892578125,0.3689986282578875
0.0126953125,0.7023319615912208
0.5126953125,0.1467764060356653
0.2626953125,0.4801097393689986
0.7626953125,0.8134430727023318
0.1376953125,0.2578875171467764
0.6376953125,0.5912208504801097
0.3876953125,0.924554183813443
0.8876953125,0.07270233196159122
0.0751953125,0.4060356652949246
0.5751953125,0.7393689986282579
0.3251953125,0.1838134430727023
0.8251953125,0.5171467764060357
0.2001953125,0.8504801097393688
0.7001953125,0.2949245541838135
0.4501953125,0.6282578875171467
0.9501953125,0.96159122085048
0.0439453125,0.1097393689986283
0.5439453125,0.4430727023319616
0.2939453125,0.7764060356652949
0.7939453125,0.2208504801097393
0.1689453125,0.5541838134430727
0.6689453125,0.8875171467764059
0.4189453125,0.3319615912208505
0.9189453125,0.6652949245541838
0.1064453125,0.9986282578875171
0.6064453125,0.0004572473708276177
0.3564453125,0.333790580704161
0.8564453125,0.6671239140374943
0.2314453125,0.1115683584819387
0.7314453125,0.4449016918152721
0.4814453125,0.7782350251486053
0.9814453125,0.2226794695930498
0.0283203125,0.5560128029263832
0.5283203125,0.8893461362597165
0.2783203125,0.03749428440786465
0.7783203125,0.370827617741198
0.1533203125,0.7041609510745314
0.6533203125,0.1486053955189758
0.4033203125,0.4819387288523091
0.9033203125,0.8152720621856423
0.0908203125,0.2597165066300869
0.5908203125,0.5930498399634202
0.3408203125,0.9263831732967535
0.8408203125,0.07453132144490168
0.2158203125,0.407864654778235
0.7158203125,0.7411979881115683
0.4658203125,0.1856424325560128
0.9658203125,0.5189757658893461
0.0595703125,0.8523090992226794
0.5595703125,0.2967535436671239
0.3095703125,0.6300868770004573
0.8095703125,0.9634202103337905
0.1845703125,0.0128029263831733
0.6845703125,0.3461362597165066
0.4345703125,0.6794695930498399
0.9345703125,0.1239140374942844
0.1220703125,0.4572473708276177
0.6220703125,0.7905807041609511
0.3720703125,0.2350251486053955
0.8720703125,0.568358481938729
0.2470703125,0.9016918152720622
0.7470703125,0.04983996342021033
0.4970703125,0.3831732967535437
0.9970703125,0.7165066300868771
0.0029296875,0.1609510745313214
0.5029296875,0.4942844078646548
0.2529296875,0.827617741197988
0.7529296875,0.2720621856424326
0.1279296875,0.6053955189757659
0.6279296875,0.9387288523090992
0.3779296875,0.08687700045724736
0.8779296875,0.4202103337905807
0.0654296875,0.7535436671239141
0.5654296875,0.1979881115683585
0.3154296875,0.5313214449016918
0.8154296875,0.864654778235025
0.1904296875,0.3090992226794696
0.6904296875,0.6424325560128029
0.4404296875,0.9757658893461362
0.9404296875,0.02514860539551897
0.0341796875,0.3584819387288523
0.5341796875,0.6918152720621856
0.2841796875,0.1362597165066301
0.7841796875,0.4695930498399634
0.1591796875,0.8029263831732967
0.6591796875,0.2473708276177412
0.4091796875,0.5807041609510746
0.9091796875,0.9140374942844078
0.0966796875,0.06218564243255601
0.5966796875,0.3955189757658893
0.3466796875,0.7288523090992227
0.8466796875,0.1732967535436671
0.2216796875,0.5066300868770005
0.7216796875,0.8399634202103337
0.4716796875,0.2844078646547782
0.9716796875,0.6177411979881116
0.0185546875,0.9510745313214448
0.5185546875,0.09922267946959304
0.2685546875,0.4325560128029264
0.7685546875,0.7658893461362597
0.1435546875,0.2103337905807041
0.6435546875,0.5436671239140375
0.3935546875,0.8770004572473707
0.8935546875,0.3214449016918153
0.0810546875,0.6547782350251486
0.5810546875,0.9881115683584819
0.3310546875,0.004572473708276178
0.8310546875,0.3379058070416095
0.2060546875,0.6712391403749428
0.7060546875,0.1156835848193873
0.4560546875,0.4490169181527206
0.9560546875,0.7823502514860539
0.0498046875,0.2267946959304984
0.5498046875,0.5601280292638318
0.2998046875,0.893461362597165
0.7998046875,0.04160951074531322
0.1748046875,0.3749428440786465
0.6748046875,0.7082761774119799
0.4248046875,0.1527206218564243
0.9248046875,0.4860539551897576
0.1123046875,0.8193872885230908
0.6123046875,0.2638317329675354
0.3623046875,0.5971650663008687
0.8623046875,0.930498399634202
0.2373046875,0.07864654778235024
0.7373046875,0.4119798811156836
0.4873046875,0.7453132144490169
0.9873046875,0.1897576588934614
0.0107421875,0.5230909922267947
0.5107421875,0.8564243255601279
0.2607421875,0.3008687700045725
0.7607421875,0.6342021033379058
0.1357421875,0.9675354366712391
0.6357421875,0.01691815272062186
0.3857421875,0.3502514860539552
0.8857421875,0.6835848193872884
0.0732421875,0.128029263831733
0.5732421875,0.4613625971650663
0.3232421875,0.7946959304983996
0.8232421875,0.2391403749428441
0.1982421875,0.5724737082761775
0.6982421875,0.9058070416095108
0.4482421875,0.05395518975765889
0.9482421875,0.3872885230909922
0.0419921875,0.7206218564243256
0.5419921875,0.16506630086877
0.2919921875,0.4983996342021033
0.7919921875,0.8317329675354366
0.1669921875,0.2761774119798811
0.6669921875,0.6095107453132145
0.4169921875,0.9428440786465477
0.9169921875,0.09099222679469592
0.1044921875,0.4243255601280292
0.6044921875,0.7576588934613626
0.3544921875,0.202103337905807
0.8544921875,0.5354366712391403
0.2294921875,0.8687700045724736
0.7294921875,0.3132144490169181
0.4794921875,0.6465477823502515
0.9794921875,0.9798811156835847
0.0263671875,0.02926383173296753
0.5263671875,0.3625971650663009
0.2763671875,0.6959304983996342
0.7763671875,0.1403749428440786
0.1513671875,0.473708276177412
0.6513671875,0.8070416095107452
0.4013671875,0.2514860539551897
0.9013671875,0.5848193872885231
0.0888671875,0.9181527206218564
0.5888671875,0.06630086877000456
0.3388671875,0.3996342021033379
0.8388671875,0.7329675354366713
0.2138671875,0.1774119798811157
0.7138671875,0.510745313214449
0.4638671875,0.8440786465477822
0.9638671875,0.2885230909922268
0.0576171875,0.6218564243255601
0.5576171875,0.9551897576588934
0.3076171875,0.1033379058070416
0.8076171875,0.4366712391403749
0.1826171875,0.7700045724737082
0.6826171875,0.2144490169181527
0.4326171875,0.547782350251486
0.9326171875,0.8811156835848193
0.1201171875,0.3255601280292638
0.6201171875,0.6588934613625972
0.3701171875,0.9922267946959304
0.8701171875,0.008687700045724738
0.2451171875,0.3420210333790581
0.7451171875,0.6753543667123914
0.4951171875,0.1197988111568358
0.9951171875,0.4531321444901692
0.0068359375,0.7864654778235024
0.5068359375,0.2309099222679469
0.2568359375,0.5642432556012803
0.7568359375,0.8975765889346136
0.1318359375,0.04572473708276178
0.6318359375,0.3790580704160951
0.3818359375,0.7123914037494284
0.8818359375,0.1568358481938729
0.0693359375,0.4901691815272062
0.5693359375,0.8235025148605394
0.3193359375,0.267946959304984
0.8193359375,0.6012802926383173
0.1943359375,0.9346136259716505
0.6943359375,0.08276177411979881
0.4443359375,0.4160951074531322
0.9443359375,0.7494284407864654
0.0380859375,0.1938728852309099
0.5380859375,0.5272062185642432
0.2880859375,0.8605395518975765
0.7880859375,0.3049839963420211
0.1630859375,0.6383173296753544
